DataCite client name,has_schema_org,number_checked
PANGAEA,160,160
ZENODO - Research. Shared.,159,159
"LDEO - Lamont-Doherty Earth Observatory, Columbia University",159,159
4TU.Centre for Research Data,158,158
Digital Antiquity (TDAR),157,157
Michigan State University Libraries,157,157
ICPSR,156,160
UW-Biological Magnetic Resonance Bank,150,150
University of British Columbia,150,160
CERN OpenData Portal,140,140
Oak Ridge National Laboratory Distributed Active Archive Center,139,148
National Oceanic and Atmospheric Administration (NOAA) National Centers for Environmental Information (NCEI),132,132
Interdisciplinary Earth Data Alliance,128,129
Entrepreneur & Innovation Exchange,109,109
TOPMed,105,105
GigaDB,104,115
CSIRO,95,134
University of Bath,89,89
Alexander von Humboldt Institut für Internet und Gesellschaft,86,86
Institut für die Geschichte der deutschen Juden,85,85
GTEx,77,77
Natural Environment Research Council,75,116
Canada Human-Computer Communications Society,72,72
National Oceanic and Atmospheric Administration (NOAA) NCEI and NCL,70,105
BStift - Bertelsmann Stiftung,66,66
Curtin University,62,73
Mendeley,62,62
University of New Mexico Libraries,57,57
ESO - European Organisation for Astronomical Research in the Southern Hemisphere,56,58
World Data Center for Climate,56,135
University of Illinois Libraries,52,65
Oxford University Library Service Databank,50,153
International Crops Research Institute for the Semi-Arid Tropics (ICRISAT),41,41
UC Irvine Library,41,69
e-cienciaDatos,41,41
DataCite,38,52
Helmholtz-Zentrum Dresden-Rossendorf,36,36
IPK Gatersleben,35,35
UCSF Clinical & Translational Science Institute (CTSI),31,32
DRYAD,31,124
UNAVCO,28,143
The University of Melbourne,27,74
University of Sydney Library,27,89
"University of California, Davis, University Library",24,24
"Institut für Erziehungswissenschaft,WWU Münster",21,21
Cranfield University,21,114
Observatoire Terre Environnement de Lorraine,21,21
Universiteit van Amsterdam,20,60
Loughborough University,19,123
Janelia,19,52
University of Wisconsin-Madison,18,36
University of Sheffield,17,106
La Trobe University,17,108
University of Salford,15,101
University of Surrey,15,89
NIH Data Commons Pilot Phase Consortium,15,23
UC Berkeley,15,116
Marine and Coastal Research Institute of Columbia,15,101
University of Pittsburgh,14,153
COURAGE projekt (MTA BTK),13,13
Simon Worthington - Open Science Lab,13,13
Institut National de Recherche Agronomique,13,39
UCSC,13,17
University of Washington Libraries,13,28
figshare Academic Research System,12,154
U.S. Environmental Protection Agency,11,144
UC Riverside,11,11
Agriculture Victoria,11,11
Purdue University,10,154
Neon Neue Energieökonomik GmbH,9,9
UC Merced,9,9
The Open University,9,40
The Royal Central School of Speech and Drama,8,70
Stockholm University,8,92
EAWAG Research Data Management,8,10
Brunel University London,7,42
University of Sussex,6,37
Centre de coopération internationale en recherche agronomique pour le développement,6,106
University of Auckland Data Publishing and Discovery Service,6,133
Institut Français de Recherche pour l'Exploitation de la Mer,6,11
MyGeoHub,6,8
Science and Technology Facilities Council,6,154
Iowa State University,5,21
University College of Southeast Norway,5,35
G3 - Genetics Society of America (GSA),5,126
Publications Office of the European Union,5,7
University of New South Wales,5,5
Leibniz-Institut für Wirtschaftsforschung Halle (IWH),4,4
Health Research Alliance,4,55
figshare ASHA Publications,4,86
Middlesex University,4,61
Landcare Research New Zealand Ltd,4,162
UCLA,4,4
"National Cancer Informatics Program Hub, NIH",4,9
National Snow and Ice Data Center,4,91
University of Cape Town (UCT),3,101
omicX,3,3
Università degli Studi di Sassari,3,45
University of Western Cape,3,39
Hogeschool van Amsterdam,3,18
GENETICS - Genetics Society of America (GSA),3,110
Lawrence Berkeley National Laboratory,2,11
National Center for Atmospheric Research (NCAR),2,153
"City, University of London",2,28
Monash University,2,146
University of Leicester,2,36
Health & Co,2,2
ROHub,2,20
figshare SAGE Publications,2,154
DataCite Staff Demo Client,2,2
Bath Spa University,2,19
Conferenza dei Rettori delle Università Italiane,1,1
International Journal for Re-Views in Empirical Economics,1,6
DESY - Deutsches Elektronen-Synchrotron,1,9
Harvard IQSS Dataverse,1,1
CRYOSTEM,1,1
"Royal Holloway, University of London",1,133
Research Data Alliance,1,25
Indiana University Bloomington Libraries,1,56
Ocean Wise Conservation Association,1,1
Brainlife Production,1,73
The University of Adelaide,1,136
Odum Institute for Research in Social Science,1,2
Open Commons Consortium Datacentre,1,1
Fondazione GEM,1,4
Murdoch Childrens Research Institute (MCRI),1,86
Romanisches Seminar,1,25
Univ Chicago Materials Data Facility,1,56
Data Planet,0,161
SOCIB,0,2
UNM Research Data Services,0,2
ISI Kidney Datasets,0,10
Semenov Institute of Chemical Physics of Russian Academy of Sciences,0,58
Swedish National Data Service,0,154
ZBW Journal Data Archive,0,66
Centre for East Asian Studies Heidelberg,0,5
UBMA,0,70
"Apparatus - Film, Media and Digital Cultures in CEE",0,37
Liszt Ferenc Zeneművészeti Egyetem,0,4
Alfred-Wegener-Institut,0,155
University of St Andrews,0,125
MEDIAREP,0,14
University of Tasmania,0,27
All-Russian Selection and Technology Institute of Horticulture and Viticulture,0,9
Deutsche Sporthochschule Köln,0,3
University of Cincinnati Libraries,0,108
Helmut Schmidt Universität,0,20
Ecole et observatoire des sciences de la terre,0,2
Országos Rabbiképző-Zsidó Egyetem,0,20
University of Virginia Libraries,0,150
University of Essex,0,7
"Laboratoire ATmosphères, Milieux, Observations Spatiales",0,1
TIB Hannover,0,156
Pitt Quantum Repository,0,56
Magyar Tudományos Akadémia Társadalomtudományi Kutatóközpont,0,46
CoMSES Computational Model Library,0,4
Università degli Studi di Ferrara,0,131
Repository of scientific and methodological materials SU (IMBL),0,104
Universitätsbibliothek Freiburg,0,149
Collegium Carolinum,0,96
Demographic Data Base,0,8
University of Notre Dame,0,53
Atlas of Living Australia,0,107
Department of Environment,0,6
UTA Petroleum Engineering,0,35
European Centre for Medium-Range Weather Forecasts,0,66
IT'IS Foundation,0,58
E-Pics Proveninez,0,30
DataMares,0,85
Belgian Institute for Space Aeronomy,0,127
DOE National Laboratories,0,9
Magyar Tudományos Akadémia Könyvtár és Információs Központ,0,21
Adaptive Biotechnologies,0,68
"University of Technology, Sydney",0,9
Institut Laue-Langevin,0,143
Università degli Studi di Camerino,0,86
CaltechDATA,0,142
Sound and Vision,0,58
Center for Research in Computational Linguistics,0,8
Beszédkutatás,0,28
Astrakhan Medical Journal,0,12
medica mondiale,0,2
Magyar Táncművészeti Egyetem,0,1
Observatoire des Sciences de l'Univers Terre Homme Environnement Temps Astronomie de Franche-Comté Bourgogne,0,40
Bielefeld University,0,139
Electronic Library of Peter the Great Polytechnic University,0,155
Università Carlo Cattaneo - LIUC,0,18
Broad Institute of MIT and Harvard,0,60
ELTE Pedagógiai és Pszichológiai Kar,0,31
RIVM - Rijksinstituut voor Volksgezondheid en Milieu,0,92
Griffith University,0,4
MI-BMB (Medienimpulse),0,22
Universitätsbibliothek Passau,0,55
"Center for the Study of Social and Human Sciences ""Historical Consciousness""",0,7
Utah State University Merrill-Cazier Library,0,123
Hüttentechnische Vereinigung der Deutschen Glasindustrie e.V.,0,12
Oak Ridge National Laboratory – Climate Change Science Institute,0,1
IEEE DataPort,0,102
Oxford Brookes University,0,101
University of Virginia Minor Laboratory,0,141
University of Massachusetts (UMass) Medical School,0,107
LabArchives Production,0,89
Bibliothèque Clermont Université,0,26
Université Bordeaux Montaigne,0,33
ZZF - Centre for Contemporary History,0,129
Kurchatov Institute - IREA,0,2
Theoretical Philosophy/MIND Group – JGU Mainz,0,100
Yakut Science Centre of RAMS,0,84
UB Bochum,0,146
Centre français de recherche aérospatiale - The French Aerospace Lab,0,58
Magyar Orvosi Könyvtárak Szövetsége,0,9
"Journal ""Construction of Unique Buildings and Structures""",0,14
ETH Zürich Research Collection,0,97
Istituto Nazionale di Fisica Nucleare. Centro Nazionale Analisi Fotogrammi,0,155
London School of Economics,0,116
Queen's University Belfast,0,47
D3B,0,1
Biodiversity Institute of Ontario,0,1
Miskolci Egyetem,0,56
University of Ottawa,0,141
Fondazione CMCC - Centro Euro-Mediterraneo sui Cambiamenti Climatici,0,2
Università degli Studi di Napoli Federico II,0,152
Società Italiana di Psicologia della Religione,0,3
Zoologisches Forschungsmuseum Alexander Koenig - Leibniz-Institut für Biodiversität der Tiere,0,2
Conferences & Abstraits Management system,0,71
Eesti Pank. Bank of Estonia,0,23
Archaeology Data Service,0,157
Università degli Studi di Pavia,0,92
"Faculty of 3mE, Mechanical, Maritime and Materials Engineering, TU Delft",0,4
Progress in Science Education (Journal),0,5
BA Justiz,0,2
Zeitschrift für Frauen- und Geschlechterforschung,0,152
Royal Society of Chemistry,0,22
Lublin University of Technology,0,51
Karlsruher Institut für Technologie - Institut für Organische Chemie,0,137
Universitätsbibliothek München,0,155
Deutschen Bundesstiftung Umwelt (DBU),0,22
Applied Rheology,0,143
"Faculty of Technology, Policy and Management, TU Delft",0,4
Silesian University of Technology,0,34
Julius Kühn-Institut,0,146
Plutof.  Data Management and Publishing Platform,0,160
Anais IHMT,0,49
Technische Universität Hamburg,0,153
All-Russian Research Institute of Agrochemistry named after D. Pryanishnikov,0,68
Registre de Dialyse Péritonéale de Langue Française,0,20
Oregon Health Sciences University,0,156
Agrophysical Research Institute,0,30
RENCI (Renaissance Computing Institute),0,37
Arbeitsgemeinschaft für Marketing,0,27
Texas Advanced Computing Center,0,87
Australian Ocean Data Network,0,5
Université Paul-Valéry Montpellier 3,0,13
Karlsruher Institut für Technologie,0,157
DANS,0,160
US Lattice Quantum Chromodynamics Collaboration (USQCD),0,1
Global Biodiversity Information Facility,0,11
Universitätsbibliothek Rostock,0,142
International Journal for Research in Vocational Education and Training,0,45
HOP: SComS,0,23
South Ural State Humanitarian Pedagogical University,0,45
Cyberinfrastructure for Atomistic Materials Science (CAMS),0,35
Humboldt-Universität zu Berlin,0,41
AERIS -  Pôle français de données et services pour l'atmosphère,0,8
Centre d'études nordiques,0,36
Deutsches Zentrum für Luft- und Raumfahrt e.V. (DLR) Institut für Physik der Atmosphäre,0,2
GEOMAR-Bibliothek,0,63
Eurographics,0,146
Brown Digital Repository,0,133
St Philaret's Christian Institute in Moscow,0,6
Endangered Archives Project,0,50
Code Ocean,0,2
DataFirst Client,0,58
University of Maryland Libraries,0,157
"National Transportation Library, U.S. Department of Transportation",0,143
"All-Russian Scientific Research Institute of Physiology, Biochemistry and Nutrition of Animals",0,11
SHARE - ERIC,0,52
Institut Pierre-Simon Laplace,0,8
Karl-Franzens-Universität-Graz,0,96
LIVES Working Paper Series,0,38
DataCite Demo Client,0,138
University of Michigan Dept of EEC,0,23
eyeMoviePedia,0,37
Japan Link Center,0,103
University of Dundee,0,35
Old Dominion University,0,133
"National Institutes of Health, National Institute of Mental Health",0,83
Institut de Recherche pour le Développement,0,1
North-West University,0,38
Università degli Studi di Cagliari,0,129
"E-Pics 3, EWS",0,26
CERN Proceedings,0,15
027.7 - Zeitschrift für Bibliothekskultur,0,49
Ajakirjad. Journals by UT,0,148
Service hydrographique et océanographique de la marine,0,54
Forschungsdatenzentrum Sozio-ökonomisches Panel (FDZ SOEP),0,40
ZMT – Leibniz Center for Tropical Marine Ecology,0,10
Vlaams Instituut voor de Zee,0,66
Harvard Medical School Sleep Center,0,15
Andrássy Gyula Budapesti Német Nyelvű Egyetem,0,8
Vancouver Island University Library,0,143
CIEP,0,7
The Cambridge Crystallographic Data Centre,0,160
ISRIC,0,9
Université Jean Moulin Lyon 3,0,11
The State Archives,0,152
IUMSP: Publications,0,23
TU Delft Library,0,139
CybelePress,0,15
National Oceanic and Atmospheric Administration (NOAA) - NOAA Central Library,0,31
George Mason University,0,137
Swiss Center for Expertise in Social Research,0,119
Institute of Control Sciences of Russian Academy of Sciences,0,45
Sigmund Freud PrivatUniversität Wien (SFU),0,67
European Society of Cardiovascular Radiology,0,11
African Population and Health Research Centre,0,14
Deutscher Wetterdienst - Klimaüberwachung,0,12
Technische Universität Dortmund,0,160
sozialpolitik.ch,0,18
University of the Sunshine Coast,0,19
DataDOI,0,35
Deutsche Schmerzgesellschaft e.V.,0,1
Archeology Institute of Russian Academy of Sciences,0,73
IANUS - FDZ Archäologie & Altertumswissenschaften,0,15
IIASA - International Institute for Applied Systems Analysis,0,12
China Geological Survey,0,6
Collaborative Research in Computational Neuroscience (CRCNS),0,64
BOP: JEMR,0,116
CESSDA ERIC,0,42
Environment Climate Data Sweden,0,51
"Environmental Research Institute, Faculty of Science & Engineering, University of Waikato, New Zealand",0,57
GNS Science,0,3
University of Brighton,0,7
Aquilon Ltd,0,34
SURFsara,0,21
Cape Peninsula University of Technology,0,8
Technische Informationsbibliothek  Open Science Lab,0,31
Fred Hutchinson Cancer Research Center,0,2
Alveo,0,1
Comitato Ev-K2-CNR,0,2
National Computational Infrastructure,0,6
Association en Recherche d’Information et Applications,0,22
Earth Observing System Data and Information System,0,155
Carleton University,0,2
Acta Regionis Rurum,0,5
Helmholtz-Zentrum Berlin für Materialien und Energie GmbH,0,39
University of Lancaster,0,123
Bayerische Akademie der Wissenschaften,0,2
Ural Scientific Research and Design Institute,0,2
Volgograd Institute of Business,0,86
"IT-Servicezentrum, Universität Bayreuth",0,13
Institute of General Pathology and Pathophysiology,0,85
German Neuroinformatics Node,0,129
Leibniz-Institut für Astrophysik Potsdam (AIP),0,89
Uni Genf,0,144
Bioplatforms Australia,0,1
European Spallation Source,0,89
ElliNET,0,147
Bond University,0,35
Deutsche Gesellschaft für Luft- und Raumfahrt,0,14
CHALMERS UNIVERSITY OF TECHNOLOGY,0,3
The Volga-Kama regional Department of the Russian Academy of natural Sciences,0,21
Institut National de Recherche en Sciences et Technologies,0,101
Centre of Registers Västra Götaland,0,16
SAEON Data Centre,0,154
Deakin University,0,32
Universitaetsbibliothek Stuttgart,0,143
NSD – Norsk senter for forskningsdata,0,124
Physikalisch-Technische Bundesanstalt,0,127
BOP - itw: im dialog,0,24
University online library,0,146
"Stiftung Schloss Friedenstein, Gotha",0,3
Vivli,0,18
University of Leeds,0,109
Centre de données socio-politiques,0,1
"Sjøkrigsskolen,  Royal Norwegian Naval Academy",0,16
Leibniz-Institut fuer Ostseeforschung Warnemuende,0,44
Rothamsted Research,0,95
thyrosite.com - Magyar Endokrinológiai és Anyagcsere Társaság Pajzsmirigy Szekciója,0,127
UC Berkeley Research IT,0,38
Animal Welfare. Etológia és tartástechnológia,0,35
CSC - IT Center for Science,0,158
Université de Montréal Biodiversity Centre,0,45
Geotechnical Extreme Events Reconnaissance,0,3
German Development Institute,0,56
AMA Service GmbH,0,132
Alkalmazott Pszichológia,0,34
Saúde & Tecnologia,0,29
Hakai Institute,0,11
Deutsche Gartenbauwissenschaftliche Gesellschaft,0,50
"Technische Hochschule Wildau, Hochschulbibliothek",0,107
CGA,0,30
Charles Sturt University,0,5
Bureau of Meteorology,0,1
KAUST Research Repository,0,5
Fundacja Pro Scientia Publica,0,108
Natural Resources Canada,0,7
Nanyang Technological University,0,51
"Project BioFresh, Leibniz-Institute of Freshwater Ecology and Inland Fisheries",0,25
Alkalmazott Nyelvtudomány,0,33
FID-GEO SUB,0,148
USGS DOI Tool Production Environment,0,152
University of Massachusetts (UMass) CANDI,0,114
PerFacta Kft.,0,5
Magyar Könyvszemle,0,61
Media Mente Ltd,0,4
Querelles Jahrbuch für Frauen- und Geschlechterforschung,0,18
Deutsches Institut für Wirtschaftsforschung (DIW) Berlin,0,89
Università degli Studi di Padova,0,9
University of East London,0,67
Fontys University of Applied Sciences,0,17
Norwegian University of Science and Technology,0,1
Diametros,0,90
"FH Aachen, Hochschulbibliothek",0,28
CERN Yellow Reports: School Proceedings,0,39
e-manuscripta,0,98
Communauté pour l’Avancement de la Recherche Appliquée Francophone en Ergothérapie (CARAFE),0,38
TIB KMO / FLOWWORKS GmbH,0,159
"Excellence Cluster Topoi, Freie Universität Berlin / Humboldt-Universität zu Berlin",0,144
Universitätsbibliothek Duisburg-Essen,0,133
Senckenberg Museum für Naturkunde Görlitz,0,4
Universitätsbibliothek Erlangen-Nürnberg,0,25
National Journal Glaucoma,0,20
NRCT Data Center,0,154
Thomas Jefferson National Accelerator Facility (TJNAF),0,1
University of Aberdeen,0,15
LMU-ifo Economics & Business Data Center,0,82
Paderborn University Library,0,134
Verein für alpine Kulturpflanzen,0,11
Forschungsdatenzentrum Deutsches Zentrum für Altersfragen (FDZ-DZA),0,53
microPublication,0,50
"Birkbeck, University of London",0,8
University of Nebraska-Lincoln Libraries,0,80
Universitätsbibliothek Eichstätt-Ingolstadt,0,2
Global Monitoring Division,0,26
Justus-Liebig-Universität Gießen,0,98
Altai State Technical University,0,101
Technische Universität Berlin - Universitätsbibliothek,0,159
ZHAW Digital Collection,0,150
Wissenschaftszentrum Berlin für Sozialforschung,0,48
"Staats- und Universitätsbibliothek Göttingen, Elektronisches Publizieren (EPU)",0,47
PH St. Gallen,0,52
Universität der Bundeswehr München,0,6
"Verband für lesbische, schwule, bisexuelle, trans*, intersexuelle und queere Menschen in der Psychologie (VLSP)",0,10
Universitätsbibliothek Christian-Albrechts-Universität zu Kiel,0,11
Hadtudomány,0,49
SAUC,0,63
Geoloogilised andmekogud.  Geocollections in Estonia,0,12
Coherent X-ray Imaging Data Bank,0,3
Università degli Studi di Verona,0,87
Universitäts- und Stadtbibliothek Köln,0,26
BonaRes  Leibniz-Zentrum für Agrarlandschaftsforschung (ZALF) e.V. Datenzentrum Agrarlandschaft,0,14
e-codices,0,156
The University of Western Australia,0,123
Virginia Commonwealth University,0,67
Observatoire Midi-Pyrénées,0,52
Institute of Science and Technology Austria,0,43
International Centre for the Advancement of Health Regional Innovation and Science (ICAHRIS),0,2
Keeleressursid. The Center of Estonian Language Resources,0,98
Publishing Group Logos,0,116
Russian Association for the Study of Pain,0,12
Käte Hamburger Kolleg/Center for Global Cooperation Research,0,26
Digital CSIC,0,68
"National Cancer Institute, Bioconductor",0,108
University Library Heidelberg,0,159
"National University of Ireland, Galway",0,35
Apeiron WSBPI,0,70
Data Service Center for Business and Organizational Data,0,18
Berkeley Law Library,0,159
Dublin Institute of Technology,0,142
CRAWDAD,0,107
OEPMS,0,2
Pázmány Péter Katolikus Egyetem,0,71
Journal «Theoretical and applied ecology»,0,92
MorphoBank,0,142
Meteoschweiz,0,2
University of Luxembourg,0,52
Bundesanstalt für Landwirtschaft und Ernährung,0,83
AMES Laboratory,0,10
University of New England,0,13
E-Periodica,0,144
Ifakara Health Institute,0,19
Doktoranduszok Országos Szövetsége,0,4
Testing Auto Data Centre,0,1
Kaposvári Egyetem,0,30
Sciensano,0,3
University of Calgary,0,132
University of Birmingham,0,78
Gesellschaft für Südostasienwissenschaften (SEAS),0,41
National Hydropower Asset Assessment Program,0,2
Environmental Protection Agency,0,122
Oregon State University,0,50
"Universität Ulm, Kommunikations- und Informationszentrum (kiz)",0,148
Magazine of Civil Engineering,0,66
TERN Central Portal,0,88
Freshwater Biological Association,0,26
Dagstuhl,0,156
University of Portsmouth,0,9
Akademie der bildenden Künste Wien,0,1
Université Paris-Est-Marne-la-Vallée,0,23
Liechtenstein-Institut,0,1
Statsbiblioteket,0,19
Università degli Studi di Torino,0,134
ANeT (Network for the study of Asian Ants),0,37
Flinders University Library Research Data,0,15
altrelettere,0,30
"Swiss Federal Institute for Forest, Snow and Landscape Research WSL",0,36
DOE Generic,0,104
National Research Council Canada,0,157
Eötvös Loránd Tudományegyetem,0,95
Journal of Applied Technical and Educational Sciences,0,18
Unit,0,1
Qsardb Databank,0,105
Smithsonian Institution,0,9
UB Basel Eterna,0,59
The Journal of Neolithic Archaeology,0,50
University of Alberta Libraries,0,153
Utrecht University,0,16
edoc - University Library of Basel,0,157
Marine Institute,0,6
Universitätsbibliothek Regensburg,0,111
Małopolska Wyższa Szkoła Ekonomiczna,0,13
"US Department of Agriculture, Agricultural Data Commons",0,88
Université Paris Diderot - Paris 7,0,2
IMP-HSG,0,2
Virginia Tech,0,33
Swinburne University of Technology,0,1
Scientific Center of Neurology,0,34
Intrepid Bioinformatics,0,3
Università degli Studi di Roma “Unitelma Sapienza”,0,69
Politechnika Wrocławska,0,132
International Council for the Exploration of the Sea (ICES),0,150
WIP - Renewable Energies,0,159
Center for Conjoint Monitoring of the Environment and Natural Resources LLC,0,2
University of Strathclyde,0,110
Ethiopian Education and Research Network,0,25
Western Sydney University,0,43
ICOS Carbon Portal,0,26
INSTITUTE OF GEOPHYSICS Ural branch of Russian Academy of Sciences,0,31
"EARSeL eProceedings, University of Oldenburg",0,37
Innovationsblog,0,27
UCSD,0,160
Institut de recherche et d'études sur le monde arabe et musulman,0,6
ResearchGate,0,4
Universitätsbibliothek Bamberg,0,137
University of Glasgow,0,107
James Madison University,0,29
"Société d'Etude, Réalisation et Diffusion Internationale",0,126
National University of Singapore,0,68
DOE Geothermal Data Repository,0,3
Survey Methods,0,35
University College of Northern Denmark (UCN),0,55
Defense Technical Information Center (DTIC),0,20
IMP InterMediaPartners GmbH,0,18
Syracuse University Qualitative Data Repository,0,2
"University of Ljubljana, Faculty of Law (UL-FL)",0,8
"Nationales Bildungspanel (National Educational Panel Study, NEPS)",0,53
Universitätsbibliothek der FU Berlin Hochschulschriftenstelle u. Dokumentenserver,0,68
Infoclio,0,71
Max Rubner-Institut  – Bundesforschungsinstitut für Ernährung und Lebensmittel,0,6
International Association for the Evaluation of Educational Achievement,0,3
Gender Open Repositorium,0,132
Englisches Seminar der Universität Tübingen,0,17
Centre de données de l'Institut de Physique du Globe de Paris,0,4
CTSNet | The Cardiothoracic Surgery Network,0,130
Caltech Library,0,145
Edith Cowan University,0,56
CLIVAR and Carbon Hydrographic Data Office,0,5
"E-Pics 5, Kunstinventar",0,28
Nyelvtudományi Közlemények,0,48
Cary Institute,0,22
Arbeitskreises Militärgeschichte,0,49
Varieties of Democracy,0,1
Szent István Egyetem,0,84
ReSpecTh adatbázis MTA-ELTE Komplex Kémiai Rendszerek Kutatócsoport,0,20
Università degli Studi di Messina,0,97
"FernUniversität in Hagen, Lehrstuhl für BWL, insb. Entwicklung von Informationssystemen",0,61
Università degli Studi di Bergamo,0,117
Laboratory for Basic and Translational Cognitive Neuroscience,0,1
University Library Vechta,0,58
Ассоциация интернет-издателей,0,30
"Alliance for Crops, Soils, and Environmental Science Societies",0,3
Oak Ridge National Laboratory DOI,0,1
Imperial College London,0,160
London Southbank University,0,49
CMCC Foundation - Ocean Predictions and Applications Division,0,5
Histarch - Historische Archäologie,0,46
Centre International de Rencontres Mathématiques,0,111
Hugo-Obermaier-Gesellschaft,0,61
"International Center for Food Chain and Network Research, Rheinische Friedrich Wilhelms-Universität Bonn",0,108
University of South Australia,0,6
Aston University,0,79
Verbundzentrale des GBV,0,97
Gartenbau-Informationssystem hortigate Ein Angebot des Zentralverbandes Gartenbau e.V. (ZVG),0,8
Keletkutatás - Kőrösi Csoma Társaság,0,16
Institute of Computational Technologies SB RAS,0,27
Semmelweis Egyetem,0,92
UB Basel emono,0,14
Università degli Studi di Trento,0,124
